k0_hold,k0_ud,k0_dd,k1_hold,k1_ud,k1_dd,k2_hold,k2_ud,k2_dd,k3_hold,k3_ud,k3_dd,k4_hold,k4_ud,k4_dd,k5_hold,k5_ud,k5_dd,k6_hold,k6_ud,k6_dd,k7_hold,k7_ud,k7_dd,k8_hold,k8_ud,k8_dd,k9_hold,k9_ud,k9_dd,k10_hold,k10_ud,k10_dd,k11_hold,k11_ud,k11_dd,k12_hold,k12_ud,k12_dd,k13_hold,k13_ud,k13_dd,k14_hold,k14_ud,k14_dd,k15_hold,k15_ud,k15_dd,k16_hold,k16_ud,k16_dd,k17_hold,k17_ud,k17_dd,k18_hold,k18_ud,k18_dd,k19_hold,k19_ud,k19_dd
0.06518058,6.0260504e-08,2.5644082e-08,0.08219579,0.0994414,0.10105614,0.12240071,-0.027794339,0.06345352,0.10240763,-0.03384833,0.11793478,0.11113483,-0.06586867,0.06502049,0.08108756,0.03046187,-0.032261774,0.09741735,0.10481945,0.20399773,0.073364645,-0.033176936,0.051092595,0.08279606,0.012114641,0.08306125,0.08469273,-0.06950257,0.013730269,0.05587803,-0.017653462,0.052489154,0.087801576,0.118893966,0.15442726,0.06953954,-0.034664854,0.044292446,0.09359535,0.018951483,0.106955945,0.0730866,-0.01975088,0.090753496,0.055684168,0.017202733,0.104261965,0.08273695,-0.033220723,0.05995047,0.082286686,-0.020865014,0.053388804,0.120982185,0.0004599318,0.04402703,0.09830639,-0.007057106,0.09957978
0.0696277,7.534895e-09,1.10368195e-08,0.09743329,0.01263679,0.09883799,0.13439718,-0.046750236,0.03182862,0.12877221,-0.068793446,0.069689505,0.12686473,-0.12331179,0.023416225,0.07551031,0.18944871,0.21706602,0.12731166,0.13633987,0.21612006,0.05914171,-0.047268283,0.10380973,0.08827868,0.08139005,0.119537644,0.06604797,-0.040056415,0.07016804,0.10586387,-0.054427013,0.021255985,0.109645344,0.10060639,0.18212627,0.07061977,-0.0178332,0.06868739,0.09408309,-0.0089453235,0.04499216,0.08246427,-0.000188498,0.11336789,0.12769103,0.014040804,0.07276157,0.07196646,-0.03922798,0.07597573,0.09342623,-0.0032810243,0.07434761,0.11598577,0.11425172,0.2024763,0.11712223,-0.025936298,0.091422915
0.07920038,6.493309e-08,-2.8005111e-08,0.10360072,0.08517907,0.12866044,0.120695814,-0.049767576,0.06527733,0.10058278,-0.02237336,0.12934591,0.11015011,-0.05656981,0.063896544,0.0817091,0.045352016,0.12610328,0.08376925,0.10535087,0.16418083,0.094373435,0.0075196903,0.06834685,0.087631755,-0.026238453,0.04768549,0.07905039,0.008056626,0.06287777,0.08650607,-0.030412035,0.051959477,0.10160457,0.096465446,0.14905746,0.06620482,-0.027336843,0.051154304,0.07437026,0.02730839,0.081416234,0.0774279,0.0021341597,0.09748379,0.07303086,-0.019246114,0.07381232,0.0895187,-0.047266528,0.054089613,0.06398377,-0.022735756,0.07664113,0.11796881,0.055514537,0.07285476,0.11447549,-0.03435336,0.074408285
0.081238344,6.3330026e-09,1.9901996e-09,0.1085077,0.040553343,0.09984807,0.112210415,-0.06878326,0.05287499,0.09549876,-0.019596886,0.13183305,0.108650774,-0.036979422,0.069946386,0.06535939,0.12502597,0.2216371,0.08700861,0.063385725,0.15218815,0.09329138,0.007829016,0.09128551,0.09500442,-0.028467849,0.07984059,0.080522984,0.0015523434,0.0746428,0.07312502,-0.0325507,0.039513268,0.09029987,0.08429858,0.15859613,0.09107554,-0.03149648,0.04342053,0.08120015,0.040799767,0.106806666,0.08234674,0.024507822,0.09092425,0.07745212,-0.0165085,0.094782636,0.1029733,-0.03964372,0.046015754,0.052824758,-0.03625428,0.068206094,0.10254693,0.06683064,0.09172899,0.12646523,-0.010209212,0.070017226
0.07263613,3.1344136e-08,-9.597402e-09,0.08592279,0.023227487,0.10081107,0.11322829,-0.048516117,0.0660889,0.101573706,-0.013652997,0.10240901,0.10175672,-0.07643624,0.07305091,0.090172306,0.11724521,0.21148556,0.10959615,0.09219446,0.19995436,0.09234538,-0.027289882,0.075849205,0.10071749,-0.007937357,0.08745752,0.08893702,-0.019240633,0.07614307,0.06949807,-0.028074332,0.041297335,0.094179176,0.091381416,0.15753691,0.076907545,-0.022570884,0.059644893,0.0710641,0.03405783,0.10992243,0.10366376,0.026801301,0.0898475,0.07514255,-0.017507503,0.09618427,0.105506405,-0.042630285,0.07858246,0.08391208,-0.023123521,0.08266504,0.10610979,0.016764197,0.06413307,0.111201085,-0.02467117,0.07413928
0.073771745,3.0441463e-08,-1.0624618e-08,0.09244902,0.12044342,0.12910579,0.11819591,-0.053156126,0.0819153,0.08844319,0.0070776753,0.15005736,0.12083829,-0.020751253,0.050890766,0.08591681,0.09955008,0.09637696,0.08153824,0.08451105,0.13399436,0.09085498,0.0069025494,0.13845837,0.075397134,-0.007867698,0.064885244,0.091694884,-0.0076135844,0.048237298,0.060869306,-0.028461888,0.06260442,0.08833944,0.10843595,0.16496803,0.0868094,-0.038125604,0.051990323,0.09131065,0.010158112,0.083442174,0.06847566,-0.0030151827,0.08077362,0.07591267,-0.012229817,0.09943304,0.10925317,-0.051443793,0.05410722,0.061298758,-0.028845493,0.05627978,0.10788512,0.07182669,0.17025578,0.13207994,-0.011061285,0.10775619
0.081692554,-1.394707e-09,3.3288832e-09,0.11251144,0.07651069,0.1552341,0.101706296,-0.047434613,0.09022315,0.10033288,0.01290483,0.13596968,0.107642084,-0.03970462,0.08974748,0.059863135,0.10516785,0.23948154,0.08960503,0.10086918,0.1630319,0.10077189,-0.0022164155,0.090033665,0.08388227,0.017906591,0.14002787,0.10090168,-0.026007619,0.036857814,0.07437646,-0.0333732,0.070829466,0.0647682,0.11274465,0.18723527,0.09233812,-0.023127366,0.043701395,0.094851896,0.013085146,0.10226782,0.09352956,0.010483198,0.09015898,0.105930254,-0.014199702,0.08055339,0.108569376,-0.043009505,0.07715909,0.082263924,0.0075679114,0.09422324,0.101362124,0.03182938,0.05518328,0.13569218,-0.00014523044,0.09224269
0.081564605,1.1836639e-08,3.9533465e-08,0.122325435,0.06837431,0.12745404,0.1094649,-0.04008075,0.084677756,0.113335416,0.021501202,0.14673004,0.10173261,0.00066962093,0.0847965,0.06932692,-0.017768916,0.14620027,0.0931998,0.05273002,0.1487558,0.09363215,-0.017361632,0.072390206,0.09683554,-0.018978901,0.098077245,0.07922128,0.012664668,0.09180753,0.059303887,-0.02224106,0.050589103,0.08230135,0.10209487,0.14674975,0.06881241,-0.024367342,0.04976761,0.07985388,0.03375135,0.10263023,0.07294657,0.023992391,0.082178794,0.0989473,-0.017087009,0.06598591,0.10233467,-0.037583113,0.044088513,0.066311255,-0.029765207,0.07743164,0.114828974,0.039742343,0.09969258,0.097613074,-0.043620743,0.062063526
0.077480644,1.9933879e-08,4.3332932e-08,0.1258207,0.05402365,0.105764374,0.11441119,-0.04909599,0.08460091,0.13057898,-0.03911744,0.11120611,0.123526014,-0.061591923,0.05174836,0.07024178,-0.011481645,0.23925513,0.110892564,0.09768828,0.18228126,0.10424341,-0.022778846,0.1195371,0.09228241,0.038230643,0.118723534,0.09293646,-0.012276607,0.06287838,0.10351132,-0.0426721,0.051039137,0.07736043,0.09858169,0.19034456,0.07953824,-0.02947877,0.057689436,0.09457033,0.018813245,0.09528372,0.0829286,0.016272632,0.101091154,0.12966725,-0.031543333,0.06595804,0.095543176,-0.03456857,0.06877663,0.084321305,-0.008651506,0.10206039,0.0993493,0.051096763,0.114487246,0.11645864,-0.03217949,0.05192271
0.0802336,-2.7687504e-08,4.2466777e-09,0.097879544,0.036044143,0.13065745,0.11887027,-0.022365678,0.08036852,0.102071404,-0.0075299516,0.048228767,0.11326772,-0.05525126,0.038372733,0.07786937,-0.114462435,-0.08575217,0.052120313,0.109889165,0.18418339,0.05694939,-0.021706047,0.03253234,0.080405846,0.027730934,0.12953463,0.085940436,-0.08808309,0.026085388,0.050356023,-0.0033955332,0.06979151,0.07953416,0.122898564,0.19776464,0.058292516,-0.016988177,0.05404787,0.119226865,0.000752761,0.067717865,0.043986432,-0.011673371,0.10303284,0.062276967,0.0032864667,0.03889875,0.07735916,-0.039326955,0.02214565,0.09066138,0.0019663796,0.079812825,0.11053864,-0.01017925,0.0041335,0.091846414,-0.028093282,0.0797472
0.07571917,2.1978797e-08,2.7035834e-09,0.102722436,0.053928062,0.11638527,0.12072385,-0.061156407,0.030991433,0.105903365,-0.030902758,0.12655576,0.1417831,-0.07655351,0.063691534,0.07088814,0.017435689,0.060454667,0.13540776,0.13721752,0.23090623,0.07182048,0.025897643,0.09223936,0.08358843,0.05450961,0.097598895,0.08673819,-0.05787546,0.02308238,0.08846101,-0.02333847,0.05915451,0.07946656,0.10954342,0.18030936,0.08741528,-0.031409025,0.030957311,0.11501234,-0.013549017,0.07788533,0.07863342,0.0005865841,0.121332064,0.11031766,0.026808454,0.0841393,0.08461266,-0.041330565,0.1015847,0.07481495,-0.014129423,0.06237519,0.10241662,0.29124755,0.35729435,0.057890605,0.019694831,0.116750166
0.079620235,-1.7840838e-08,5.9659495e-09,0.07948626,0.0139671415,0.10673063,0.12198576,-0.027460657,0.0478498,0.101502806,-0.059266087,0.06306146,0.11599446,-0.086625636,-0.0023083463,0.056739047,0.16315882,0.13109872,0.08653252,0.13662077,0.18681818,0.057051808,-0.043225564,0.07774936,0.08993899,0.036123633,0.10623196,0.08705426,-0.049234156,0.039448004,0.066979155,-0.029630553,0.05547352,0.081686325,0.11201425,0.18565501,0.073833235,-0.022909353,0.057583757,0.09925898,-0.008650888,0.06689767,0.07222941,0.011318646,0.12704691,0.08616057,0.027520925,0.08888682,0.09111145,-0.025474098,0.04255962,0.08560936,-0.018088162,0.057773307,0.106732875,0.105777465,0.122471794,0.083212525,-0.017400933,0.098586045
0.07416268,4.6057494e-08,6.1437015e-09,0.1050807,0.010038117,0.10753183,0.11210662,-0.024019603,0.07724947,0.12014876,-0.014519084,0.06958769,0.115812615,-0.05439963,0.10579608,0.108123094,-0.1857722,-0.052470796,0.10031982,0.105978444,0.17976397,0.08838193,0.0020522457,0.08659745,0.09243013,0.019107427,0.018133178,0.07794874,-0.004191935,0.090511486,0.085377425,-0.027856292,0.06379168,0.081923135,0.11723988,0.18157479,0.062440544,-0.024773814,0.063365445,0.094483316,0.025131527,0.07725819,0.07285249,-0.01799167,0.09478067,0.098228276,-0.04654727,0.028393365,0.098619886,-0.037729185,0.039800912,0.06776519,-0.013335975,0.110696495,0.1035118,-0.052590445,-0.038427353,0.09309665,-0.04882992,0.058880508
0.071119234,8.502568e-09,-2.1398735e-08,0.087969996,0.024399552,0.077416584,0.10926276,-0.04723159,0.031069823,0.09827157,-0.04818459,0.0843208,0.10812301,-0.07048051,0.037168823,0.084562555,0.047205593,0.05465448,0.09982553,0.12576646,0.20087776,0.078345224,-0.027579412,0.056086093,0.095227785,0.008505624,0.11314464,0.069055706,-0.05347105,0.039444212,0.05832728,-0.025128888,0.047205873,0.079346456,0.121523276,0.18104199,0.091568306,-0.013447369,0.05173572,0.1077293,0.0113531,0.073446885,0.08528003,-0.008432932,0.10395415,0.06432629,0.0014054335,0.07893454,0.087007284,-0.03889884,0.058768116,0.08475114,-0.0065927287,0.07034605,0.0947961,0.008818008,0.12878451,0.08940639,0.007425815,0.120312065
0.07683254,3.532028e-09,-3.1098953e-08,0.081170626,0.0630294,0.11909391,0.10241151,-0.039306104,0.03253685,0.11081304,-0.008380514,0.11318464,0.114744835,-0.05060346,0.04165023,0.080622554,-0.07105026,-0.015204534,0.07652948,0.07263914,0.17004094,0.08839644,0.012367517,0.022839531,0.09573482,-0.009949673,0.14462711,0.07893794,-0.05121135,0.024463214,0.056922413,-0.02547467,0.04052496,0.086897746,0.10280922,0.16898067,0.08490063,-0.038406506,0.040819753,0.09733498,0.037241638,0.11808684,0.07055273,-0.008516408,0.07238455,0.04819832,0.0015833278,0.08622249,0.06889234,-0.028674677,0.036934227,0.082090065,-0.014732956,0.055595275,0.11500993,-0.15141597,0.017393917,0.10054541,-0.04692331,0.09612103
0.0757818,-3.5352148e-08,4.8168287e-09,0.109358996,0.060410637,0.12557523,0.10247598,-0.03958789,0.06602602,0.124000475,-0.008574595,0.13447744,0.1305388,-0.07784356,0.06514435,0.067774236,0.13787681,0.24526742,0.15481094,0.15070058,0.22243412,0.0789297,-0.0058549466,0.1062833,0.081804745,0.10148106,0.1458348,0.08590814,-0.028536417,0.04200842,0.086389035,-0.050058424,0.040247478,0.073383674,0.10805213,0.1776727,0.079489216,-0.034630276,0.03813471,0.09037424,0.0085711125,0.079379626,0.08835392,0.005950598,0.08476341,0.087299176,0.019997636,0.09444374,0.081986316,-0.03572292,0.107159376,0.095008306,-0.00678178,0.06048575,0.12834527,0.1253455,0.18849924,0.10000338,-0.038461015,0.09713206
0.08071436,1.0814723e-08,3.1703518e-08,0.09904687,0.042068116,0.09453628,0.13739511,-0.060801424,0.062470295,0.14379156,-0.016105762,0.13850397,0.11002262,-0.063709415,0.077686265,0.08427927,-0.02118913,0.22340485,0.10528246,0.100075774,0.1644798,0.09676122,-0.010317872,0.11019768,0.095671594,-0.0041346345,0.06749939,0.08198464,0.01307556,0.101924434,0.08602385,-0.04257467,0.036966845,0.10065891,0.053295784,0.13718541,0.07677454,-0.057503603,0.06074376,0.059659366,0.045995466,0.117549494,0.0841729,0.02161964,0.07914049,0.09542509,-0.009536544,0.09105371,0.095944755,-0.031053018,0.040348712,0.06794671,-0.029052734,0.08702525,0.10621625,0.024037557,0.027639471,0.1140446,-0.053969078,0.042937294
0.061671622,2.199298e-08,-1.9409335e-08,0.08658942,0.048230194,0.12592113,0.121734515,-0.03732558,0.040546764,0.121116504,0.00018002093,0.10720676,0.11371225,-0.04867028,0.090441406,0.10217899,-0.24969411,-0.09372968,0.08382956,0.052848656,0.15801604,0.095132254,0.015459785,0.030246068,0.09764132,-0.015811779,0.07327886,0.07628868,-0.035114717,0.054475427,0.047398455,-0.020724779,0.045568723,0.10684364,0.10124606,0.1581016,0.070091814,-0.052054666,0.061212476,0.09476435,0.033084948,0.108973004,0.0666762,-0.015962536,0.062608376,0.0857324,-0.048658893,0.058207817,0.081697725,-0.04219631,0.02879238,0.07644418,-0.011911206,0.08720756,0.107573666,-0.08902693,0.0598351,0.08052918,-0.03906075,0.08124676
0.07181863,1.1161061e-10,-4.655858e-08,0.075335905,-0.03297296,0.06462812,0.10651799,-0.03415379,0.028171571,0.08388658,-0.06511368,0.009977281,0.11644807,-0.08513455,0.024028286,0.0675723,0.00086845085,0.09636239,0.086128645,0.11084353,0.14260249,0.05186544,-0.0417218,0.0888542,0.08215019,0.04816714,0.11857357,0.058737725,-0.054947548,0.05717831,0.065076604,-0.03091352,0.041099083,0.08841172,0.11282681,0.20068033,0.07752532,0.0047252662,0.08442796,0.12727508,-0.021673094,0.028269071,0.06123046,-0.0022910738,0.13149883,0.08772022,0.019471044,0.049200445,0.08661734,-0.04870105,0.032657154,0.08993605,-0.0036161216,0.07311737,0.09608081,-0.022026448,0.061591484,0.09377977,-0.032109097,0.054757416
0.07851297,-1.9366851e-08,-1.3366738e-08,0.097592115,0.08501349,0.14812915,0.10388272,-0.03563187,0.05986023,0.10845879,-0.005339656,0.15132105,0.11602544,-0.0146930665,0.053753216,0.081468076,0.022626914,0.110653095,0.090245016,0.102568306,0.19481026,0.09459374,-0.012974797,0.06769926,0.08599768,0.043509662,0.119752415,0.10183168,-0.05516807,0.034062788,0.061752826,-0.026397813,0.08713846,0.05911009,0.13867646,0.20296033,0.09718691,-0.021564288,0.044094086,0.11227651,0.017754344,0.09666823,0.0769771,-0.010571566,0.095936194,0.08112388,-0.0063430676,0.07370539,0.089796886,-0.03644242,0.07174964,0.08343176,-8.0596656e-05,0.08473396,0.11093879,0.009958254,0.18859303,0.10310795,0.008395493,0.11713718
0.078682005,1.2034574e-08,4.8960507e-09,0.08157917,0.034463216,0.09618517,0.11858567,-0.035807032,0.03745257,0.114745684,-0.032034595,0.10875301,0.119362704,-0.04170428,0.07324936,0.09756918,-0.23204651,-0.12032073,0.09479644,0.090869896,0.20406091,0.09286105,-0.011223236,0.011698641,0.09697418,0.025943713,0.11573256,0.07439865,-0.06501618,0.012473915,0.06909054,-0.009566465,0.05812598,0.095044725,0.10981576,0.17065741,0.061593216,-0.04331085,0.045946185,0.11108735,0.016868714,0.10693771,0.068987206,-0.03967175,0.09006713,0.07348215,-0.010034695,0.05135636,0.066477835,-0.036305375,0.03910516,0.08769874,-0.0062176925,0.06544428,0.11350277,0.007030545,0.06906379,0.07621284,-0.026202396,0.07860365
0.062281117,1.512449e-08,-2.8372124e-08,0.07931444,0.024406973,0.050965313,0.12927113,-0.040926695,0.000991419,0.110087544,-0.06827995,0.057780985,0.12113021,-0.08321587,0.048611477,0.104176596,-0.105996,-0.039312795,0.09467727,0.08877102,0.20591196,0.08916016,-0.03450153,0.075812,0.09087048,0.02656567,0.07614459,0.06631639,-0.03971365,0.033058807,0.06839341,-0.021670565,0.05815988,0.10313219,0.122703716,0.18366185,0.07957664,-0.027934879,0.07051816,0.12500113,0.008929462,0.07130428,0.06996984,-0.027989576,0.10016653,0.09637505,-0.018096706,0.047979735,0.06893807,-0.046756785,0.045138862,0.10004086,0.012277448,0.095568694,0.09674227,0.012505416,0.15048394,0.08222234,-0.007346362,0.0799186
0.080449395,-8.892762e-10,-4.6693906e-08,0.07667937,-0.0030969735,0.11188419,0.12246354,-0.041820277,0.018667608,0.1128928,-0.03513011,0.04924496,0.12068394,-0.062069066,0.03264205,0.067209154,-0.15908094,-0.04200352,0.08752083,0.07120019,0.15619683,0.07323562,-0.02584463,0.030259725,0.09256256,0.03425915,0.13386779,0.06303935,-0.05683457,0.060086086,0.05911636,-0.027358223,0.045834623,0.10500657,0.09780695,0.1758007,0.06347466,-0.030306406,0.07336262,0.100408085,0.012966562,0.081200056,0.062213704,-0.013686433,0.08759257,0.07450028,0.012301102,0.05810249,0.07417613,-0.0286008,0.031386077,0.0826706,-0.016555076,0.068276286,0.13720097,-0.053380065,0.07690006,0.09916108,-0.038665555,0.07650227
0.067298174,2.3117643e-08,-6.123275e-09,0.08693865,0.012586327,0.07727298,0.100698315,-0.024734145,0.04710065,0.09073129,-0.026156047,0.017024986,0.12560773,-0.08567808,0.017119583,0.0638446,0.09035483,0.018731967,0.07896975,0.08551086,0.18159266,0.044387866,-0.04240465,0.062607795,0.08682639,0.053965226,0.09108352,0.08354213,-0.08838281,0.033872265,0.048718885,-0.009067815,0.056350216,0.07316619,0.14034045,0.19325022,0.07475442,-0.010602035,0.055910375,0.13676523,-0.020123828,0.06128707,0.058490638,-0.019672874,0.11297056,0.06952858,0.034612387,0.08067615,0.08596634,-0.044779174,0.03105464,0.10050687,-0.017933227,0.06537238,0.10361774,0.007293403,0.16001378,0.06277715,0.0064558387,0.10991432
0.07961821,-3.2982577e-08,2.0010491e-08,0.099163726,0.0040275548,0.09972289,0.12014914,-0.04310338,0.03913369,0.117179036,-0.049419902,0.09288545,0.120009124,-0.049904127,0.07764881,0.11426017,-0.19826674,0.03023944,0.09340882,0.093304254,0.18356602,0.0880546,-0.026352461,0.07309496,0.09770729,0.014539722,0.11210246,0.07231178,-0.026031919,0.07678056,0.061696336,-0.023958474,0.04840407,0.0933812,0.10991872,0.17506015,0.07229174,-0.027719114,0.070326306,0.10744866,0.012066722,0.0646795,0.06749676,-0.004410693,0.10322562,0.11540277,-0.018747916,0.031798545,0.08260207,-0.04811477,0.039357,0.07665226,-0.0077931588,0.09640859,0.102368385,0.061592303,0.107049316,0.07149184,-0.03481088,0.073409356
0.0669447,-4.5259675e-08,1.04332525e-08,0.062408876,-0.04845231,0.07323969,0.1387386,-0.05766402,0.0034026802,0.10088961,-0.058989383,0.08003912,0.12028336,-0.0470464,0.059646785,0.11804309,-0.29345274,-0.066825815,0.0930347,0.07156744,0.20813605,0.096015684,-0.014779178,0.025787864,0.10458713,0.0074195154,0.11649247,0.06462132,-0.0533686,0.06359089,0.06127152,-0.021456532,0.036563657,0.09590635,0.09964724,0.17811325,0.06611104,-0.024847193,0.06985486,0.10553916,0.015994983,0.07121122,0.05885655,-0.0049868873,0.10047155,0.084056,-0.003610244,0.013747174,0.0643545,-0.04408273,0.026904322,0.07383388,-0.007012863,0.091436304,0.10664005,0.06736379,0.14789827,0.07946838,-0.05587633,0.052484967
0.07608298,1.3765869e-08,-5.6663136e-09,0.11818141,0.046065755,0.11758888,0.09478166,-0.018326383,0.07480561,0.08136647,0.0066289436,0.07411013,0.116387196,-0.026338764,0.049529515,0.06254834,0.020921253,0.10554987,0.057314903,0.101136625,0.15200746,0.0595479,-0.028072814,0.077264175,0.0828719,0.025322486,0.06659487,0.09838344,-0.04933096,0.03848687,0.05779907,-0.003634952,0.072544254,0.048829015,0.13107882,0.18999207,0.07869477,-0.011627995,0.054413978,0.13070771,-0.01225213,0.051296175,0.052914657,-0.014597686,0.12689567,0.08754228,0.015632812,0.06170976,0.1042438,-0.04563711,0.027385848,0.059949197,-0.029281292,0.05401914,0.08440818,0.092447326,0.18069066,0.08446841,0.01184969,0.10866566
0.07165016,-1.7948241e-09,5.423475e-09,0.105387546,0.080563046,0.14682472,0.11141553,-0.0262529,0.07933898,0.11772557,0.016399149,0.14311314,0.12964843,-0.01269738,0.0923877,0.087434515,-0.0046847835,0.010719158,0.10113659,0.10564139,0.1715025,0.09121996,-0.0072611365,0.066424884,0.0894251,0.065471835,0.10908677,0.09714365,-0.051738687,0.04243695,0.06520987,-0.019735184,0.07422483,0.062110722,0.12147865,0.18478066,0.06763289,-0.025521107,0.04245657,0.10270647,0.031126246,0.09282467,0.070705004,0.012750735,0.10562203,0.069608405,-0.007754337,0.07380033,0.079459906,-0.030657876,0.06738037,0.06792295,-0.014410493,0.07317379,0.09472477,0.043838337,0.19120048,0.09045902,-0.02886961,0.097645834
0.06695123,1.4130986e-09,2.1735943e-08,0.09351921,0.059518617,0.10814726,0.111713625,-0.028390868,0.07197631,0.11401893,0.003320817,0.124927,0.111288205,-0.020466255,0.086938605,0.08109495,-0.008188853,0.09502698,0.08621001,0.07349749,0.18136069,0.08030679,-0.0020922944,0.09309425,0.094934225,0.026421279,0.078479595,0.08492971,-0.04231219,0.076597005,0.06810226,-0.02210503,0.06309089,0.059202995,0.10885771,0.17238164,0.07466362,-0.016949732,0.046955634,0.08534274,0.0307648,0.102119096,0.072991714,0.011092491,0.0890628,0.06646818,-0.010902863,0.08074133,0.0974689,-0.027740603,0.04241881,0.061273247,-0.015189443,0.08073021,0.10422859,0.054786734,0.09845108,0.09342156,-0.04503835,0.06105093
0.08803768,-1.878971e-08,4.027231e-08,0.11696583,0.06945649,0.1590133,0.1053527,-0.04439511,0.079766214,0.14614633,0.031961955,0.16451575,0.10827941,0.006885357,0.12354349,0.115678415,-0.11971156,0.021586303,0.07924456,0.057734966,0.18766242,0.11091186,0.023244472,0.06541109,0.10285397,0.0063585825,0.09285153,0.07127736,-0.013281314,0.09299122,0.046841867,-0.009675143,0.058681246,0.08864798,0.096144415,0.17032154,0.07418299,-0.032899003,0.051086962,0.08938891,0.05143673,0.11852449,0.08542986,0.0026678827,0.06995759,0.08531612,-0.056827072,0.04662165,0.07780855,-0.052714154,0.06500302,0.08287705,0.002269608,0.10266524,0.09986335,-0.24500692,0.06215613,0.07884362,-0.04068983,0.078394815
0.082845606,1.1844912e-08,-2.1098044e-08,0.0950118,0.066087976,0.108877674,0.10548324,-0.030888788,0.04465511,0.09104577,-0.010530974,0.07498456,0.11892221,-0.05751788,0.027593423,0.054598004,0.058396015,0.08216199,0.08675732,0.10237912,0.17541678,0.07875109,-0.018754104,0.06918,0.08734758,0.055723667,0.11682058,0.09015614,-0.055732094,0.019620214,0.06326123,-0.018732868,0.06903583,0.060963705,0.11532426,0.18711635,0.08353977,-0.027939353,0.04337021,0.11401075,-0.008397102,0.07369781,0.072354175,-0.013791104,0.10329924,0.07773762,0.0039756997,0.08710712,0.093836956,-0.04303865,0.045116145,0.087866135,-0.004083259,0.06884296,0.104732424,0.13532557,0.17024437,0.103151254,0.0029937886,0.11560217
0.08724674,1.9038167e-08,2.564624e-10,0.07882056,-0.046790846,0.0828606,0.12927286,-0.06390867,0.032334622,0.101916,-0.045080937,0.11451909,0.1139391,-0.053837776,0.0658715,0.120343775,-0.08011393,0.09467693,0.09682628,0.08590998,0.1694682,0.099369496,-0.012967575,0.1228762,0.104606606,-0.038061015,0.04347171,0.057880506,0.029108986,0.1323635,0.085778736,-0.035346765,0.037752748,0.094412096,0.08113756,0.14252271,0.07877943,-0.0042172745,0.07472845,0.067894965,0.033429094,0.07937403,0.069425,0.05182869,0.10503788,0.07201076,-0.019505957,0.037109792,0.0882804,-0.04790771,0.050942346,0.05066324,-0.028471801,0.09318067,0.10106776,0.10415738,0.120733455,0.13215812,-0.07411708,0.042666834
0.084705696,8.071938e-09,1.3198995e-08,0.100726575,0.092348,0.14867288,0.10222559,-0.050241996,0.07356694,0.09606134,0.056935593,0.16004562,0.111173965,0.011427887,0.06332409,0.07631731,0.04518001,0.044636205,0.047307268,0.05062263,0.13676055,0.100402944,0.04798907,0.09003369,0.08771923,-0.020887423,0.0508997,0.101568826,-0.0199197,0.0356766,0.061039,-0.0040546246,0.077627994,0.06987806,0.10627706,0.17067806,0.10175406,-0.04236879,0.037144054,0.09798098,0.026994713,0.114940755,0.061881006,0.01633483,0.08498234,0.044718456,-0.021532644,0.08064127,0.09870367,-0.049049493,0.023170948,0.057858974,-0.038054947,0.061922014,0.09944256,-0.04105471,0.0019349381,0.12731257,-0.011614911,0.11937702
0.071024455,-1.56376e-08,7.0583672e-09,0.10139189,-0.01166418,0.073394075,0.102233395,-0.0528239,0.0466641,0.10798816,-0.0740984,0.07217346,0.13201846,-0.09877218,0.024186686,0.063029334,0.2677458,0.3082211,0.13351269,0.13224371,0.17976284,0.06978077,-0.017273031,0.11903042,0.091456056,0.06925131,0.13975963,0.07295737,-0.04215714,0.08643045,0.104844734,-0.055968344,0.034920134,0.072742715,0.10198309,0.18594363,0.097401515,-0.0022150297,0.064354956,0.09520906,-0.0024273526,0.06219772,0.09438452,0.017415471,0.1234491,0.11011139,0.029258873,0.08256593,0.09159415,-0.035126917,0.08115859,0.08395645,-0.017066542,0.09278193,0.095620275,0.07423732,0.25728273,0.099011466,-0.012468364,0.068348505
0.068554334,9.181002e-08,-7.809295e-08,0.063355595,0.09815479,0.11463898,0.124919444,-0.104031146,-0.035689935,0.046715826,-0.075120635,0.119256586,0.12563348,-0.102157965,-0.0057262927,0.051795438,0.33563882,0.16287644,0.08961391,0.1424464,0.17472328,0.08944777,0.042412378,0.113930956,0.08211639,-0.017170075,0.058097653,0.087219074,-0.0411235,-0.00258895,0.08186465,-0.030208623,0.056896042,0.0908719,0.11053068,0.1696798,0.13012093,-0.04230137,0.023845833,0.11312893,-0.016830072,0.075493276,0.085221425,0.0059901127,0.11516492,0.06929638,0.009238494,0.13314095,0.11102125,-0.06023387,0.08669233,0.057981007,-0.027920019,0.040682532,0.09141832,0.33281988,0.28291875,0.12711689,0.056129828,0.16383114
