k0_hold,k0_ud,k0_dd,k1_hold,k1_ud,k1_dd,k2_hold,k2_ud,k2_dd,k3_hold,k3_ud,k3_dd,k4_hold,k4_ud,k4_dd,k5_hold,k5_ud,k5_dd,k6_hold,k6_ud,k6_dd,k7_hold,k7_ud,k7_dd,k8_hold,k8_ud,k8_dd,k9_hold,k9_ud,k9_dd,k10_hold,k10_ud,k10_dd,k11_hold,k11_ud,k11_dd,k12_hold,k12_ud,k12_dd,k13_hold,k13_ud,k13_dd,k14_hold,k14_ud,k14_dd,k15_hold,k15_ud,k15_dd,k16_hold,k16_ud,k16_dd,k17_hold,k17_ud,k17_dd,k18_hold,k18_ud,k18_dd,k19_hold,k19_ud,k19_dd
0.09170267,2.3748555e-08,1.8115564e-08,0.06976806,0.06962599,0.15725224,0.09310606,0.034719154,0.11699307,0.11199779,0.016930686,0.07385691,0.09969743,0.15819165,0.22999999,0.08451578,0.07334225,0.15988895,0.10334512,-0.05787006,0.02064459,0.07582988,0.25006974,0.3313209,0.07886692,0.14635518,0.13818659,0.08376627,0.20976168,0.28224614,0.083725594,0.19355905,0.36616257,0.088297725,0.27592492,0.43111032,0.10844065,0.051940966,0.23720446,0.069111586,0.09831041,0.18837686,0.15080255,0.2580641,0.3158364,0.119145535,0.17267665,0.22750524,0.10283039,-0.06723043,0.120917834,0.10567467,0.027239475,0.08681372,0.17169246,-0.24115415,-0.18157688,0.12945622,0.4625132,0.624893
0.12150173,-7.91793e-08,-3.2667312e-08,0.09464982,0.029985929,0.12097589,0.14172271,0.028874598,0.08728589,0.13091359,-0.10789,0.085102946,0.10296203,0.03367696,0.007942662,0.06756262,0.022709413,0.12513338,0.097581096,0.15039328,-0.080379814,0.08548931,0.06891613,0.13978128,0.12262386,0.074930444,0.20335892,0.11585922,-0.1240857,0.23272693,0.07194814,0.33240548,0.26535708,0.061668992,0.19367151,0.29421806,0.084486514,0.06323693,0.19910654,0.094756655,0.02144159,0.06089875,0.058421846,0.07153287,0.15631638,0.12774098,0.052345496,0.062539145,0.09623047,0.19962403,0.22248866,0.056677546,0.06709023,0.16011332,0.11335492,0.6636125,0.5503453,0.15767623,0.30485126,0.5194984
0.10781081,1.4921774e-08,8.424362e-09,0.08122425,0.03797752,0.1361313,0.10561705,0.049694527,0.105997354,0.08661735,0.09557137,0.17082813,0.14019145,-0.056824394,0.18815103,0.092087075,0.052857,0.18463711,0.12653314,0.5652191,0.6674441,0.14620595,0.08476789,0.14560162,0.07255316,0.063056625,0.18823618,0.12745371,-0.05040706,0.037341297,0.05089406,0.2867599,0.28761488,0.14086197,0.22211866,0.21408764,0.110596836,-0.011119768,0.09240744,0.12294846,0.01155515,0.11083442,0.10410439,0.11205732,0.16323026,0.12444844,-0.014865957,0.06655884,0.090700686,0.052364603,0.21247737,0.14259365,0.06287361,0.14174867,0.15444371,0.32322267,0.27251548,0.084080234,0.3217848,0.7543422
0.10136994,1.0505717e-08,-2.3213422e-09,0.07971436,0.008696873,0.08118294,0.12436752,0.066352144,0.12131639,0.108596675,-0.02310448,0.10642682,0.11228503,0.05377541,0.18521763,0.09209818,0.018016286,0.12315197,0.090332255,0.16063341,0.2573759,0.08524219,0.13821968,0.26587293,0.0945107,0.017855749,0.15513235,0.114561066,0.0575256,0.11005297,0.093155205,0.19268963,0.2538548,0.14880584,0.1514964,0.20695785,0.13843428,0.11059193,0.2278783,0.103914104,0.04229229,0.1306004,0.11979989,0.03784638,0.23565167,0.117634684,0.07313892,0.1700488,0.11341734,0.069023855,0.22735612,0.09458381,0.03094108,0.1493931,0.15592237,0.18126181,0.2361668,0.116133936,0.19498472,0.53129494
0.08765341,2.2792946e-08,6.425332e-09,0.044202007,0.027960079,0.10753663,0.07581547,0.056193203,0.12548172,0.06817036,0.044581883,0.1081784,0.12971084,0.06899398,0.21774238,0.072990835,0.008830845,0.12196715,0.044969153,0.3369351,0.531484,0.045850113,0.34733036,0.43679947,0.048585124,0.054593686,0.07268058,0.09800075,0.13062891,0.34898788,0.112282716,-0.07456502,0.17104955,0.20520717,0.12795988,0.30350268,0.1514335,0.058317244,0.32062143,0.08138956,0.08325654,0.2397943,0.19868846,-0.004828088,0.24336517,0.13426608,0.102178216,0.3832067,0.11499855,0.06469181,0.20934883,0.13869995,0.022835227,0.15771224,0.24887274,-0.772353,-0.48211902,0.090872094,0.57155025,0.4389738
0.100025855,5.795361e-08,-1.5684702e-08,0.04821524,0.034027994,0.1568063,0.08435601,0.026174624,0.11049688,0.095674,0.049951106,0.14790116,0.11161611,-0.029258884,0.22517385,0.09936167,0.041733444,0.15310591,0.08947667,0.22973993,0.29856625,0.067056686,0.27887034,0.29047322,0.06625827,0.033999987,0.066016324,0.1032252,0.13539076,0.21472707,0.10153914,0.001709193,0.1613683,0.1561555,0.19490576,0.41389495,0.13086674,-0.01926098,0.15870187,0.09343755,0.07665834,0.19461715,0.16878518,0.078901276,0.22875653,0.122385316,0.0902095,0.20280418,0.124449566,-0.07334697,0.18943082,0.12063634,0.0050046705,0.107395396,0.19189566,-0.25995076,-0.32768744,0.105810896,0.53681624,0.53906053
0.10099642,-1.491631e-08,5.839824e-09,0.068264216,0.05162862,0.17809524,0.107840456,0.048200652,0.105700366,0.0991134,0.022630109,0.1497778,0.110163756,0.11458649,0.30977368,0.10363558,0.042549625,0.136437,0.10814489,0.10939382,0.19926238,0.15266134,-0.051714294,0.0796022,0.08906895,0.005822055,0.17234255,0.11924828,0.119844705,0.15028931,0.06312903,0.057869434,0.26209182,0.117352985,0.21462902,0.2431711,0.12846892,0.11776037,0.20477621,0.11696341,0.008437369,0.13602498,0.11572739,0.06768021,0.22523971,0.12257902,-0.0035053734,0.14660208,0.12904641,-0.020220846,0.05924481,0.099907294,-0.0122259185,0.13383532,0.15156993,0.3408598,0.27680433,0.109921485,0.19488087,0.634138
0.114309974,1.9927586e-09,1.9688763e-08,0.07634362,0.06269054,0.1712872,0.0965064,0.033901446,0.10326662,0.120655775,0.0013618162,0.12925264,0.12044679,0.02812592,0.19774917,0.09157005,0.053109277,0.15711422,0.107169345,0.11549637,0.23980945,0.13123979,0.078039505,0.18669654,0.090499155,0.12446816,0.13816746,0.10832049,0.02701804,0.1551393,0.083875,0.31336612,0.3892854,0.0999866,0.17515288,0.26803517,0.11155782,0.05676671,0.16993512,0.10774247,0.023490056,0.16800757,0.11812179,0.10828094,0.21534547,0.12566684,0.046220187,0.1661468,0.109145,0.034866214,0.12388906,0.0788321,0.03640572,0.12982735,0.15039663,0.015365943,0.013097256,0.11108808,0.29800445,0.78912425
0.12086352,-2.2113356e-09,-3.824275e-09,0.08093695,0.033312023,0.16882163,0.13225369,0.04018378,0.122721076,0.11343818,-0.002589147,0.13327011,0.11259005,0.07427108,0.32591915,0.10562603,0.041330915,0.1522042,0.10313511,0.14075734,0.27350512,0.14395888,-0.012817189,0.13729002,0.10422501,-0.036621682,0.21177012,0.10888005,0.06332149,0.16003951,0.07270533,0.13955534,0.22066945,0.123571075,0.16808254,0.142916,0.11836327,0.11761087,0.18162595,0.11607565,-0.011681445,0.13303106,0.09292066,0.13276541,0.19519915,0.11952469,-0.05060427,0.1293009,0.10676943,0.06849445,0.14005606,0.07389698,0.00246213,0.15387937,0.12893674,0.4100385,0.34124,0.103200525,0.3771833,0.34752595
0.08482608,5.7688787e-10,-6.306591e-08,0.07701218,-0.008774651,0.07973051,0.16053823,0.03324876,0.11747018,0.121418834,-0.0498197,0.12791862,0.10638832,0.07161462,0.10614225,0.07275781,0.023717375,0.16446768,0.09334194,0.20079538,0.29681224,0.09995668,0.16379699,0.2567648,0.10162809,0.04897704,0.20152423,0.14080083,-0.0352808,0.07927181,0.09364604,0.31435302,0.3663783,0.1274524,0.14544863,0.2519015,0.10594717,0.012678131,0.15641966,0.081205614,0.086471796,0.1473296,0.102481924,0.10343295,0.14330786,0.115555555,0.023486763,0.108447716,0.093273364,0.0988817,0.26113304,0.10041974,0.048529364,0.15897092,0.12810461,0.3269711,0.44293106,0.11448519,0.79201615,0.83364105
0.11368586,6.0675163e-09,-4.5093994e-08,0.08163898,0.026224062,0.16245389,0.12459796,0.013421608,0.104942076,0.1102246,-0.018018963,0.10802441,0.124521755,0.07281119,0.15430546,0.09539477,0.05680626,0.18669996,0.11541627,0.3424595,0.33675182,0.13963628,0.09575907,0.21084526,0.11791988,0.11183375,0.25857365,0.11877103,0.03862152,0.11806914,0.08827218,0.34638986,0.509567,0.0996549,0.18232605,0.26332644,0.08284636,-0.0028880462,0.13549012,0.11537679,0.07196635,0.10163355,0.08033907,0.17409927,0.10854696,0.12600218,-0.04832077,0.03234023,0.10116567,0.2595029,0.3321815,0.107725196,0.09336401,0.156383,0.11234778,0.44977388,0.5374948,0.12073215,0.6399313,0.63449556
0.12890354,-3.0092643e-08,2.4709954e-09,0.086010404,0.02279628,0.15796682,0.12450971,0.044963837,0.12191788,0.124662936,-0.06780363,0.09045793,0.12595648,0.17055051,0.26312444,0.09200948,0.03353864,0.15890105,0.0956848,0.19412914,0.0835399,0.13250184,0.112012126,0.20111692,0.11200149,0.09413354,0.27555326,0.0896036,0.004282452,0.203713,0.06658734,0.3108349,0.3755936,0.09648064,0.104906,0.06921132,0.112172425,0.08306785,0.19042684,0.11777006,0.054197446,0.15159419,0.09150941,0.10765506,0.18718247,0.11912578,-0.04460971,0.1643199,0.083201185,0.17307037,0.23838396,0.053747956,0.058142737,0.15099807,0.13371693,0.35904282,0.5209445,0.11007368,0.631136,0.63530934
0.101011395,2.033255e-08,2.6705147e-08,0.083449,0.017881254,0.10836054,0.11901024,0.04559898,0.12311074,0.11004066,0.024043432,0.13828741,0.11905861,-0.06411169,0.12763655,0.09569827,-0.008818474,0.124047205,0.096456625,0.20811014,0.23374291,0.11689776,0.11362825,0.1552877,0.06636458,-0.03674326,0.15836735,0.12359621,0.049089402,0.1378843,0.088690296,-0.047038615,0.16142227,0.16437164,0.21781212,0.34111285,0.13115293,0.026859276,0.17885555,0.11292645,-0.008586377,0.07753882,0.122971416,-0.009297088,0.11028506,0.14088611,0.011444061,0.08485321,0.11426011,-0.035301022,0.17301877,0.10922648,0.012279641,0.14415613,0.16106266,0.03713484,0.32011655,0.09975485,-0.10852978,0.14908436
0.11091015,4.8524105e-09,1.473527e-08,0.08137925,0.034265548,0.15684132,0.12416067,0.027652921,0.1233951,0.12125224,0.02785767,0.12426505,0.112217255,0.14257744,0.16768014,0.08744412,0.08390265,0.19520605,0.09067417,0.191956,0.31212616,0.17688784,0.009288013,0.12420293,0.11496948,0.07741782,0.25123942,0.11256627,0.014412239,0.090282805,0.09213205,0.42312676,0.5869319,0.06557219,0.26637506,0.29285958,0.10231503,0.053246602,0.20264965,0.092606016,0.031350594,0.124038294,0.10439783,0.12651461,0.24054195,0.11967246,0.008311156,0.0838514,0.13066927,0.08697205,0.20768125,0.10087389,0.051675364,0.15604344,0.112147585,0.431355,0.50616896,0.11462211,0.38300267,0.5245671
0.100989714,9.2420915e-10,-2.2767116e-08,0.08274577,-0.0042224396,0.11492592,0.15335089,0.0384757,0.13678002,0.11255711,-0.028865874,0.11932927,0.13126902,0.10516111,0.078663856,0.08849835,0.04123685,0.18943122,0.084000304,0.23410533,0.3567559,0.17634375,0.12907599,0.2353091,0.111701876,0.05791973,0.25391066,0.10965445,0.01759829,0.13823865,0.101703614,0.43040568,0.3631091,0.10934295,0.16892084,0.26666722,0.09562179,0.013303626,0.19938552,0.09228333,0.07131085,0.1625999,0.09928407,0.14960009,0.14361863,0.13636108,0.058499925,0.17492291,0.11373707,0.2540514,0.3373233,0.12515947,0.08804497,0.1953924,0.12522478,0.4462451,0.7207062,0.10462505,0.22529976,0.47889188
0.09648182,2.7657222e-08,6.807487e-09,0.061580233,0.033843502,0.14207187,0.09442877,0.044156995,0.12462881,0.0953158,0.0033871855,0.1118287,0.119998135,0.047044735,0.24442479,0.07807945,0.057100408,0.14611544,0.11773768,0.33489192,0.4597188,0.10636212,0.22548434,0.31504852,0.07148562,0.1303122,0.13361676,0.10634327,-0.0018364713,0.17964089,0.070166245,0.4537522,0.4623073,0.15346247,0.18462616,0.25887656,0.1214648,0.028434668,0.18073705,0.09138328,0.0756033,0.17675912,0.12402614,0.25003058,0.3257857,0.11098911,0.06455131,0.17605612,0.07415138,0.019131579,0.15707985,0.14007165,0.050736744,0.11584106,0.17938544,-0.16694857,-0.06981316,0.104797095,0.6894295,1.012824
0.10872609,-2.2458423e-08,5.9038058e-08,0.06292355,0.05051177,0.14996496,0.10007188,0.05951667,0.14108293,0.09459269,0.059644558,0.12735683,0.13646472,0.06951307,0.13425742,0.09951194,0.05244737,0.16713542,0.08598652,0.33820003,0.48978642,0.11828464,0.19526425,0.23502658,0.08043111,0.05371291,0.19259782,0.08822789,0.1695736,0.21224856,0.10039151,0.16900876,0.23664796,0.17018588,0.22618714,0.3536678,0.1230925,0.042838525,0.19494073,0.09334496,0.013110137,0.14272612,0.15813152,0.14656171,0.3208076,0.12766936,0.023909703,0.22242305,0.09926191,0.106445186,0.18855873,0.12698767,0.04850704,0.14616475,0.18987453,-0.2673753,-0.29132193,0.08295694,0.22034869,0.7250028
0.11651672,-5.6835837e-08,4.666787e-09,0.07976685,0.04302774,0.15913124,0.12947302,0.047913264,0.10067014,0.11272932,-0.0010643869,0.13109717,0.11971875,0.06924783,0.13974848,0.10816014,0.064090334,0.20388313,0.10512627,0.063943185,0.2909599,0.16595417,0.074182294,0.2629788,0.10484885,0.07423757,0.19382828,0.09084429,0.043451816,0.120458975,0.08462543,0.35236868,0.26482773,0.0683606,0.11093554,0.21565178,0.10159719,0.05431825,0.13109775,0.102515996,0.047803022,0.14494328,0.09805981,0.06002365,0.055394873,0.12591232,-0.038838122,0.07106863,0.12819374,0.13789415,0.20908804,0.08285768,0.048139956,0.14955035,0.11012779,0.5279477,0.2567968,0.12263984,0.19858566,0.42028224
0.10300367,2.3133623e-08,-1.7002783e-08,0.06540502,0.011681234,0.108293295,0.10702835,0.06553069,0.14251031,0.098614015,-0.018310774,0.11550177,0.12942362,0.11167787,0.25964713,0.08905399,0.030938745,0.12920575,0.06726932,0.3545506,0.4145462,0.11781973,0.1886352,0.29916114,0.074424885,0.04239319,0.13103147,0.10189888,0.10697913,0.21210754,0.09393165,0.17982174,0.3113724,0.16046904,0.12160043,0.23170146,0.13106216,0.05202984,0.19257106,0.09764199,0.057733096,0.17911223,0.13934824,0.15059292,0.2765888,0.12120525,0.038579963,0.20263691,0.094648056,0.12720424,0.22957022,0.11945521,0.057673167,0.1571595,0.16366063,-0.1433606,-0.03366396,0.08816052,0.4175411,0.5993154
0.11524562,-2.989984e-08,1.2839783e-08,0.08085866,0.059557907,0.18390916,0.1268062,0.02668738,0.110428795,0.1411841,-0.0484662,0.03271217,0.10869,0.3681091,0.33191437,0.07612878,0.11403802,0.21642843,0.101504564,-0.16009732,-0.017814875,0.1366221,0.2407077,0.37726337,0.14038728,0.20296648,0.22193483,0.063103065,0.21577135,0.33581734,0.0918272,0.5696357,0.7917371,0.05028619,0.19413267,0.2705328,0.08307782,0.115419716,0.2695427,0.050085783,0.1356573,0.22425796,0.090526186,0.31193358,0.279594,0.119209275,0.09138086,0.20303302,0.12236747,0.14429258,0.26578552,0.050930154,0.077245764,0.12078584,0.09695418,0.24720123,0.4318173,0.13005319,0.99788237,0.6815126
0.10679841,-1.0872921e-08,-2.8998112e-08,0.09035071,0.0054227468,0.10101937,0.1406707,0.046222568,0.12500364,0.11744692,-0.058579884,0.11460183,0.11950165,-0.018924631,0.047952026,0.07585013,0.023328925,0.12840807,0.099119216,0.25690985,0.18580899,0.109431304,0.05528003,0.19180386,0.104329385,0.041986734,0.24683127,0.1387561,-0.056272864,-0.002795294,0.08380572,0.31265247,0.16997443,0.14261138,0.21744096,0.3006564,0.116898164,0.038361292,0.16861288,0.098293215,0.030685145,0.09234029,0.082695186,0.082962036,0.19600439,0.12929046,-0.031905815,0.08648862,0.11998275,0.18376814,0.28851354,0.084202625,0.063799955,0.16253904,0.12438793,0.43251276,0.57493275,0.12588906,0.36833644,0.6144868
0.115039006,-3.3370753e-08,-1.2232426e-08,0.09719553,0.0008988213,0.09633092,0.15497607,0.038743075,0.1151802,0.11911039,-0.016325006,0.1289239,0.112648845,0.0312367,0.16202754,0.091104925,0.022514774,0.12524606,0.086297885,0.19535679,0.049619123,0.13207081,-0.005726211,0.107296,0.10039152,-0.023680657,0.2201758,0.14150433,-0.07388926,0.053954773,0.070367366,-0.011528194,0.020255744,0.11334915,0.19963731,0.2358133,0.110228114,0.034317207,0.14562796,0.12153231,-0.015405625,0.07873108,0.06768675,-0.015587732,0.1342155,0.13122424,-0.044516034,0.0373208,0.10505858,0.03288306,0.20712838,0.06330182,0.032698393,0.14556782,0.10833797,0.71216744,0.7500155,0.11958346,0.03967005,0.0748342
0.09764751,-9.29249e-09,-1.1960012e-08,0.08433601,0.0034016762,0.114140734,0.13604663,0.049876697,0.13338846,0.10302226,0.002404773,0.120574184,0.12911396,0.08783789,0.1907638,0.090299085,0.049590625,0.14336212,0.09323626,0.2610706,0.33887908,0.15579355,0.13682553,0.29123053,0.10345771,0.074690916,0.21106005,0.10982761,0.07258892,0.10477706,0.11323798,0.32576618,0.38586783,0.1063722,0.17745784,0.29538497,0.114246726,0.076873064,0.18023264,0.101952165,0.055820517,0.17498454,0.12223205,0.030652218,0.16071528,0.13333206,0.038824636,0.17906797,0.11671544,0.17247503,0.30567858,0.109895125,0.068412885,0.17896108,0.13470349,0.24017031,0.31859317,0.10339956,0.30075765,0.45871928
0.09651789,-2.1827757e-09,2.277027e-09,0.0720201,0.022596687,0.11559591,0.13848993,0.038076654,0.14182952,0.109742284,-0.032371994,0.16643709,0.12990746,0.1435908,0.21805997,0.09844509,0.04846438,0.18110166,0.07494517,0.20492333,0.5411742,0.18237302,0.021385059,0.15367663,0.10849701,0.018087644,0.23417516,0.11911431,-0.03020852,0.088262744,0.058078475,0.33339638,0.55242825,0.13829902,0.16126968,0.1572207,0.12793685,0.07767442,0.18878558,0.10553576,0.030749649,0.15203092,0.08870501,0.055304848,0.10161104,0.11167582,-0.08605894,0.015169121,0.107072614,0.14637208,0.25203475,0.08330775,0.056651477,0.17276588,0.13476387,0.39203638,0.38821337,0.10997479,0.83925796,0.68815416
0.12769596,3.0322223e-08,2.9011458e-08,0.07093917,0.05986756,0.16795471,0.09816377,0.051617958,0.114978544,0.11443198,0.06245377,0.14163142,0.11815041,0.15708472,0.27779955,0.10205552,0.054868013,0.14426842,0.09837645,-0.1390195,0.11397575,0.1175494,0.09604408,0.15169877,0.08701379,0.049381442,0.114392415,0.086253054,0.16812672,0.20448841,0.09626088,-0.07725546,0.12986466,0.09028411,0.2665605,0.4253642,0.11411343,0.08633521,0.18035269,0.11622792,-0.0079793595,0.14266919,0.14357087,0.00092445314,0.19456658,0.1333449,-0.041666992,0.09773749,0.1350337,-0.07204124,0.057626233,0.07515547,0.0043570846,0.1218639,0.14637055,-0.122967675,0.058153167,0.11056077,0.01569429,0.15880719
0.12740275,-4.007765e-08,5.4160894e-09,0.09092805,0.036919743,0.16528803,0.11803122,0.050364025,0.12031258,0.12468486,0.07358506,0.14761269,0.14124504,0.100262895,0.14639106,0.10806842,0.056941733,0.19839776,0.09786517,0.1471436,0.2900144,0.17726494,0.05906908,0.17678776,0.10275317,0.031989615,0.19132087,0.099532284,0.09434024,0.09777105,0.11512066,0.15213183,0.26431137,0.048146613,0.19927847,0.30326015,0.10220428,0.058278266,0.12982515,0.12223016,0.014238263,0.12720019,0.11537299,-0.03601774,0.19307823,0.11973693,-0.044158638,0.048079923,0.119552284,0.14726268,0.17380242,0.1244538,0.057195425,0.16458826,0.11262387,0.25603586,0.25701255,0.10561829,-0.084083825,0.056839287
0.11065887,-2.382988e-09,1.7036836e-08,0.0829144,0.022106769,0.1302297,0.11178994,0.047672752,0.12477305,0.10884576,-0.01459756,0.09560908,0.12588526,0.09201327,0.15317196,0.07397676,0.03807354,0.14310691,0.11936957,0.21261682,0.22352536,0.12597282,0.1983101,0.28400728,0.08634778,0.026995415,0.17385226,0.0984964,-0.006721135,0.13542335,0.09690606,0.3819325,0.310348,0.146516,0.1461596,0.28166065,0.10339068,0.08758572,0.16732772,0.093452856,0.045262933,0.16103934,0.12819085,0.1495736,0.15198392,0.13704804,0.045112684,0.1897321,0.11778137,0.07014869,0.27304414,0.110256806,0.055181712,0.174919,0.15845484,0.12136126,0.30946738,0.119617686,0.31244835,0.42318237
0.10731695,1.6087682e-08,-1.3823215e-08,0.06618471,0.03752087,0.16430546,0.11979589,0.027748153,0.122324884,0.113641076,-0.026409926,0.12558131,0.12242133,0.057704847,0.22568986,0.10376201,0.05625619,0.17861071,0.06783672,0.21634237,0.42391765,0.13541268,0.07077492,0.18708766,0.0985702,0.029891454,0.23678571,0.114954844,0.011482578,0.2153917,0.07852876,0.33000252,0.56018895,0.11426737,0.1964549,0.23198444,0.11697251,0.054749176,0.17430364,0.096259795,0.05315513,0.15571165,0.109858446,0.20138595,0.24291308,0.11960321,-0.0030097347,0.050449736,0.09926077,0.07637362,0.26951867,0.112455234,0.06029146,0.15323631,0.13908964,0.22088821,0.31412333,0.10612615,0.57903767,0.7911887
0.120251596,3.362566e-08,9.7586046e-08,0.046523683,0.10243491,0.22622587,0.062087066,0.07040391,0.1562781,0.087971926,0.068524666,0.11459947,0.12361232,0.3053319,0.4442305,0.088805355,0.07368735,0.19008741,0.06995936,-0.092068896,0.22615442,0.14822547,0.08743511,0.13482477,0.06775288,0.088350594,0.077613674,0.055683017,0.26169214,0.29956704,0.06341885,-0.020640314,0.32237333,0.11615065,0.2222345,0.3549689,0.13360633,0.08179393,0.26158613,0.07606451,-0.011733592,0.16902845,0.15624551,0.12036207,0.34117782,0.12078181,0.04332585,0.19338363,0.104820214,-0.08632697,-0.039514676,0.10109767,-0.0024090447,0.12329358,0.18285556,-0.44686085,-0.4254781,0.10299881,0.17929265,0.5815322
0.11735499,-2.7853833e-08,8.540492e-09,0.08311864,0.027519524,0.13327079,0.120975405,0.07183638,0.13878016,0.1260505,0.030064436,0.120630175,0.122833036,0.13307226,0.18442404,0.10535382,0.026046786,0.13830225,0.10580741,-0.101998314,0.18583876,0.17122942,0.07476416,0.16163212,0.075550005,0.00095201656,0.103593856,0.10160285,0.10567085,0.1218072,0.10530384,0.035663366,0.013422102,0.11682708,0.24022606,0.32874715,0.111495145,0.07918366,0.19888937,0.11134238,-0.033670697,0.12975428,0.13263366,0.025544927,0.22945935,0.13552718,-0.013250221,0.05000388,0.13705719,0.015188962,0.1304633,0.11067769,0.0045694076,0.1362518,0.14222571,0.17355558,0.18038818,0.10821421,-0.41105047,0.01745367
0.09773599,-5.0493973e-09,5.7115512e-09,0.088852026,-0.00072096847,0.13267532,0.11590926,0.03528339,0.08554761,0.11013115,0.045763504,0.17710428,0.12670007,-0.04574599,0.123028435,0.09613378,0.052521393,0.18214536,0.15344733,0.07044185,0.23296228,0.16021073,0.09557602,0.19964755,0.079034,0.11342058,0.10504957,0.11918564,0.060004212,0.043777592,0.096381456,0.4832781,0.4332621,0.049327284,0.2287846,0.3696805,0.12937948,0.056766164,0.1657856,0.13098772,0.023920666,0.19133878,0.13538375,-0.06470763,0.093282,0.13314137,-0.06402663,0.041214503,0.1298221,-0.0023505986,0.19560915,0.14298378,0.04122031,0.15165284,0.11631552,0.08000678,0.17447583,0.13242967,-0.00093737245,0.44418564
0.11881506,-1.647447e-08,3.167615e-08,0.07777901,0.030320672,0.14327736,0.13539648,0.057313763,0.12737879,0.12288739,0.014007423,0.14400207,0.10886091,0.13728814,0.18383889,0.11320556,0.032823943,0.13722908,0.13872457,-0.0072892457,0.203508,0.13848141,0.027047932,0.20921727,0.11030705,0.0058432445,0.19073448,0.10481252,0.002438467,0.055599377,0.08820497,0.13272026,0.08983025,0.07764013,0.18003228,0.22817625,0.09876165,0.035315193,0.13508832,0.120496616,0.019111099,0.12981537,0.08968102,0.0902884,0.12979123,0.110030204,-0.065115616,0.032395408,0.108849004,0.0752225,0.18293679,0.09423547,0.0003760159,0.14844412,0.13375536,0.5555529,0.52769053,0.11910778,0.016682208,0.15871683
0.106874675,1.19130945e-08,1.8068633e-08,0.07085997,0.034969218,0.16843587,0.122356385,0.024517149,0.104708314,0.12248095,-0.048283618,0.13248955,0.10279792,0.08281079,0.18529718,0.09420516,0.09130944,0.19155848,0.11659284,0.15782088,0.26642293,0.12878226,0.05577714,0.1558803,0.11414876,0.15623237,0.2200148,0.11056254,-0.007216051,0.19207056,0.07306158,0.6051866,0.64104354,0.08156873,0.1963037,0.23804829,0.09855216,0.04494833,0.17116462,0.09560437,0.06050531,0.17016208,0.09090892,0.29081845,0.33569646,0.09994467,-0.0024526175,0.098761745,0.08834845,0.09145719,0.16136846,0.0962769,0.055731915,0.12199651,0.12851338,0.228319,0.33750054,0.12307696,0.7806515,1.0829096
0.10047434,-4.6763864e-09,-5.4066662e-09,0.07332377,0.011763254,0.10749133,0.12565947,0.05565716,0.12117845,0.11882634,-0.024362564,0.12430836,0.10560381,0.02793321,0.117498815,0.08957808,0.049561374,0.147033,0.07021144,0.1760615,0.3803157,0.14499077,0.069211714,0.15090993,0.09957616,0.054329462,0.23441623,0.12899601,-0.01900649,0.07542398,0.08600051,0.4807678,0.5100603,0.11627819,0.24311604,0.28853375,0.10927654,0.035662305,0.19512933,0.09859582,0.015014768,0.104646504,0.08895665,0.18929762,0.29897812,0.1137642,-0.01023343,0.0828186,0.09775195,0.0813846,0.20529798,0.09308128,0.05783241,0.1543534,0.12491891,0.2567402,0.2900472,0.109782085,0.43280044,0.7020998
0.113986656,3.407218e-09,-1.2207225e-08,0.06864165,0.028555779,0.15801552,0.12577572,0.049426697,0.13492736,0.11211841,0.044173952,0.15283842,0.13259627,0.10775121,0.1738415,0.11159204,0.030382514,0.1607803,0.10250653,0.10578696,0.22116011,0.14736967,0.15517381,0.19911148,0.08331098,0.04733714,0.14114407,0.080943786,0.18603641,0.17141384,0.10777223,0.0059607774,0.10109547,0.10686084,0.25530404,0.31008178,0.1163972,0.03650581,0.2013625,0.1061534,-0.0023965389,0.14962414,0.13822812,-0.08014711,0.15646131,0.13454442,-0.04615862,0.08644144,0.12526539,0.007948123,0.20108528,0.10828211,0.017054051,0.1296974,0.15305255,-0.022026673,-0.11215386,0.09585171,0.05924666,0.23617645
0.12426292,-1.200313e-08,1.5585343e-08,0.075515,0.072136216,0.17282057,0.0920609,0.04268982,0.107330516,0.10386714,0.0893972,0.15479055,0.11760852,0.06852182,0.24088919,0.12368658,0.04891964,0.1585108,0.11817595,0.15726471,0.33508974,0.12343644,0.057863474,0.10325238,0.07821557,0.049238417,0.12028944,0.095914856,0.046536073,0.11232956,0.08121376,-0.027485311,-0.06096804,0.08593731,0.21206205,0.3066042,0.110305905,0.020853765,0.13082503,0.1397726,-0.024979677,0.1048625,0.1421291,0.019467697,0.15413056,0.11404836,-0.0008065887,0.039466746,0.11046195,-0.0048675463,0.093998104,0.09269671,0.027826775,0.11761194,0.14874671,0.09644353,0.21335599,0.11035056,-0.02170217,0.43827415
